city,timestamp,temperature,season
Tokyo,2010-09-05,24.679510967845886,autumn
Tokyo,2010-09-06,23.20292282466951,autumn
Tokyo,2010-09-07,16.208010293755077,autumn
Tokyo,2010-09-08,21.805227141416122,autumn
Tokyo,2010-09-09,18.609703289277068,autumn
Tokyo,2010-09-10,19.214087516485705,autumn
Tokyo,2010-09-11,3.4311687724529145,autumn
Tokyo,2010-09-12,13.542031562054133,autumn
Tokyo,2010-09-13,13.766927758367535,autumn
Tokyo,2010-09-14,35.435073205051275,autumn
Tokyo,2010-09-15,12.890460546373777,autumn
Tokyo,2010-09-16,11.585460878799461,autumn
Tokyo,2010-09-17,9.950315504510101,autumn
Tokyo,2010-09-18,18.755205860741384,autumn
Tokyo,2010-09-19,13.93424290426556,autumn
Tokyo,2010-09-20,10.827397501190353,autumn
Tokyo,2010-09-21,17.71338395407713,autumn
Tokyo,2010-09-22,15.645925977820355,autumn
Tokyo,2010-09-23,17.321756644110444,autumn
Tokyo,2010-09-24,20.27454075982644,autumn
Tokyo,2010-09-25,28.764417075348042,autumn
Tokyo,2010-09-26,14.079864527821861,autumn
Tokyo,2010-09-27,16.767029917025685,autumn
Tokyo,2010-09-28,18.745113575083206,autumn
Tokyo,2010-09-29,8.341046031494844,autumn
Tokyo,2010-09-30,24.389257064491424,autumn
Tokyo,2010-10-01,14.371856956006779,autumn
Tokyo,2010-10-02,11.961589924179123,autumn
Tokyo,2010-10-03,15.035684074199256,autumn
Tokyo,2010-10-04,14.194109005679747,autumn
Tokyo,2010-10-05,16.892888797607345,autumn
Tokyo,2010-10-06,23.872080124539437,autumn
Tokyo,2010-10-07,7.780584196643007,autumn
Tokyo,2010-10-08,13.819060896656051,autumn
Tokyo,2010-10-09,13.789674681103987,autumn
Tokyo,2010-10-10,10.332348053475128,autumn
Tokyo,2010-10-11,12.793938542165924,autumn
Tokyo,2010-10-12,21.457823454001566,autumn
Tokyo,2010-10-13,20.290042732284018,autumn
Tokyo,2010-10-14,19.61210307354117,autumn
Tokyo,2010-10-15,18.61326007419895,autumn
Tokyo,2010-10-16,26.377857547138767,autumn
Tokyo,2010-10-17,8.467637076991673,autumn
Tokyo,2010-10-18,18.17188132847875,autumn
Tokyo,2010-10-19,12.553849901410052,autumn
Tokyo,2010-10-20,14.26111955337656,autumn
Tokyo,2010-10-21,19.867923404763097,autumn
Tokyo,2010-10-22,24.509832479885315,autumn
Tokyo,2010-10-23,13.376696928361863,autumn
Tokyo,2010-10-24,17.92178988422957,autumn
Tokyo,2010-10-25,26.106206762851386,autumn
Tokyo,2010-10-26,18.651892374873462,autumn
Tokyo,2010-10-27,13.381044963297262,autumn
Tokyo,2010-10-28,13.170478192059848,autumn
Tokyo,2010-10-29,24.17620764507057,autumn
Tokyo,2010-10-30,24.944868301032272,autumn
Tokyo,2010-10-31,16.24411020698185,autumn
Tokyo,2010-11-01,13.423454260860384,autumn
Tokyo,2010-11-02,16.51088081170904,autumn
Tokyo,2010-11-03,21.465239945973934,autumn
Tokyo,2010-11-04,22.696588819303173,autumn
Tokyo,2010-11-05,15.90533653783731,autumn
Tokyo,2010-11-06,14.918149076117297,autumn
Tokyo,2010-11-07,16.39540055863947,autumn
Tokyo,2010-11-08,25.17784108828942,autumn
Tokyo,2010-11-09,20.98877892963037,autumn
Tokyo,2010-11-10,12.971006175848142,autumn
Tokyo,2010-11-11,16.355165923255097,autumn
Tokyo,2010-11-12,22.057359327103978,autumn
Tokyo,2010-11-13,23.93657809415847,autumn
Tokyo,2010-11-14,20.277692576661998,autumn
Tokyo,2010-11-15,19.065745480352167,autumn
Tokyo,2010-11-16,13.64204517265734,autumn
Tokyo,2010-11-17,17.358976816135684,autumn
Tokyo,2010-11-18,21.91549132378309,autumn
Tokyo,2010-11-19,26.870182742060507,autumn
Tokyo,2010-11-20,8.393756221557819,autumn
Tokyo,2010-11-21,19.983266674763854,autumn
Tokyo,2010-11-22,17.529047915489176,autumn
Tokyo,2010-11-23,11.768804338583607,autumn
Tokyo,2010-11-24,17.167233533844016,autumn
Tokyo,2010-11-25,22.515884166972217,autumn
Tokyo,2010-11-26,14.71434483588563,autumn
Tokyo,2010-11-27,15.424644300515897,autumn
Tokyo,2010-11-28,23.704546717330885,autumn
Tokyo,2010-11-29,13.591481046826917,autumn
Tokyo,2010-11-30,10.413891111158135,autumn
Tokyo,2010-12-01,10.957616448591613,winter
Tokyo,2010-12-02,2.751521728215791,winter
Tokyo,2010-12-03,13.793269437715404,winter
Tokyo,2010-12-04,7.4098475836787845,winter
Tokyo,2010-12-05,6.096963039791138,winter
Tokyo,2010-12-06,0.5078484151370368,winter
Tokyo,2010-12-07,10.609630223171049,winter
Tokyo,2010-12-08,-1.0465234995403991,winter
Tokyo,2010-12-09,4.562343253957537,winter
Tokyo,2010-12-10,4.475231121775735,winter
Tokyo,2010-12-11,25.51719174921313,winter
Tokyo,2010-12-12,8.238649016420894,winter
Tokyo,2010-12-13,9.762007931201175,winter
Tokyo,2010-12-14,1.7420393751254202,winter
Tokyo,2010-12-15,7.9713730157185845,winter
Tokyo,2010-12-16,4.836317101058767,winter
Tokyo,2010-12-17,1.4490688345881189,winter
Tokyo,2010-12-18,4.421163862711311,winter
Tokyo,2010-12-19,-0.3319132460208871,winter
Tokyo,2010-12-20,7.214373433565316,winter
Tokyo,2010-12-21,8.240724895759621,winter
Tokyo,2010-12-22,-2.9898690449741148,winter
Tokyo,2010-12-23,12.242281897199337,winter
Tokyo,2010-12-24,1.0217757451915208,winter
Tokyo,2010-12-25,8.916266499949716,winter
Tokyo,2010-12-26,7.789253152710973,winter
Tokyo,2010-12-27,5.8719358801563,winter
Tokyo,2010-12-28,12.873192340591038,winter
Tokyo,2010-12-29,7.164821433244197,winter
Tokyo,2010-12-30,-0.5266566692571504,winter
Tokyo,2010-12-31,-3.318577376744548,winter
Tokyo,2011-01-01,8.31285858810664,winter
Tokyo,2011-01-02,8.107730087348486,winter
Tokyo,2011-01-03,12.220347264604953,winter
Tokyo,2011-01-04,10.43028499256345,winter
Tokyo,2011-01-05,5.030095934474102,winter
Tokyo,2011-01-06,5.360366899784668,winter
Tokyo,2011-01-07,8.830976434795334,winter
Tokyo,2011-01-08,3.4707124895975023,winter
Tokyo,2011-01-09,5.841902771870879,winter
Tokyo,2011-01-10,8.025940660223698,winter
Tokyo,2011-01-11,-0.5941680730727137,winter
Tokyo,2011-01-12,4.485180156709458,winter
Tokyo,2011-01-13,11.591918276060696,winter
Tokyo,2011-01-14,9.531858142233613,winter
Tokyo,2011-01-15,-1.667649759269145,winter
Tokyo,2011-01-16,0.9386519170802801,winter
Tokyo,2011-01-17,-5.681272105459994,winter
Tokyo,2011-01-18,8.860969483487473,winter
Tokyo,2011-01-19,8.046374316254521,winter
Tokyo,2011-01-20,-5.230538086181978,winter
Tokyo,2011-01-21,8.965484356284309,winter
Tokyo,2011-01-22,9.993610708206656,winter
Tokyo,2011-01-23,2.882235511662427,winter
Tokyo,2011-01-24,-2.3857009641311286,winter
Tokyo,2011-01-25,7.3731568384746105,winter
Tokyo,2011-01-26,7.223514605473589,winter
Tokyo,2011-01-27,12.70053144773998,winter
Tokyo,2011-01-28,9.675284921526595,winter
Tokyo,2011-01-29,-3.2576838580092655,winter
Tokyo,2011-01-30,12.89632723243616,winter
Tokyo,2011-01-31,14.969033959498447,winter
Tokyo,2011-02-01,7.291145365072037,winter
Tokyo,2011-02-02,-2.4391002703961826,winter
Tokyo,2011-02-03,1.6409432801663362,winter
Tokyo,2011-02-04,4.24039423037111,winter
Tokyo,2011-02-05,9.661266519961446,winter
Tokyo,2011-02-06,11.175545760636584,winter
Tokyo,2011-02-07,7.727408791472798,winter
Tokyo,2011-02-08,8.872383966543914,winter
Tokyo,2011-02-09,8.285957310664132,winter
Tokyo,2011-02-10,7.807926644316002,winter
Tokyo,2011-02-11,5.693733930479978,winter
Tokyo,2011-02-12,7.446305732211604,winter
Tokyo,2011-02-13,3.58920939244272,winter
Tokyo,2011-02-14,13.070211308975443,winter
Tokyo,2011-02-15,7.162816669134001,winter
Tokyo,2011-02-16,9.341387270906441,winter
Tokyo,2011-02-17,10.211202947409967,winter
Tokyo,2011-02-18,15.979492297385145,winter
Tokyo,2011-02-19,9.379178231785428,winter
Tokyo,2011-02-20,5.428990510928927,winter
Tokyo,2011-02-21,1.5526251014956878,winter
Tokyo,2011-02-22,9.152179226039044,winter
Tokyo,2011-02-23,2.9264019662549963,winter
Tokyo,2011-02-24,3.0449426015549377,winter
Tokyo,2011-02-25,10.555366904250274,winter
Tokyo,2011-02-26,-1.1727602885092678,winter
Tokyo,2011-02-27,7.286484769590406,winter
Tokyo,2011-02-28,6.726510350552997,winter
Tokyo,2011-03-01,12.560225059036457,spring
Tokyo,2011-03-02,11.225594199688874,spring
Tokyo,2011-03-03,8.541647055190133,spring
Tokyo,2011-03-04,14.591412379993267,spring
Tokyo,2011-03-05,24.030884426150216,spring
Tokyo,2011-03-06,20.917010005708192,spring
Tokyo,2011-03-07,15.909202514229875,spring
Tokyo,2011-03-08,13.872738850016079,spring
Tokyo,2011-03-09,20.071382328014835,spring
Tokyo,2011-03-10,16.68786349033509,spring
Tokyo,2011-03-11,8.34443245769632,spring
Tokyo,2011-03-12,11.64191128608751,spring
Tokyo,2011-03-13,10.942266700065979,spring
Tokyo,2011-03-14,16.260337591889115,spring
Tokyo,2011-03-15,12.491723987800098,spring
Tokyo,2011-03-16,22.99111268789012,spring
Tokyo,2011-03-17,21.25616554875674,spring
Tokyo,2011-03-18,5.991266865543535,spring
Tokyo,2011-03-19,6.8064891507374,spring
Tokyo,2011-03-20,8.785167429142621,spring
Tokyo,2011-03-21,7.342076131793896,spring
Tokyo,2011-03-22,19.92454075505429,spring
Tokyo,2011-03-23,15.754702333766586,spring
Tokyo,2011-03-24,10.930246649958205,spring
Tokyo,2011-03-25,15.687230924904416,spring
Tokyo,2011-03-26,17.326018723950643,spring
Tokyo,2011-03-27,7.821743741870319,spring
Tokyo,2011-03-28,12.585041013382062,spring
Tokyo,2011-03-29,11.942984207253255,spring
Tokyo,2011-03-30,18.322416469892733,spring
Tokyo,2011-03-31,13.595461335750953,spring
Tokyo,2011-04-01,17.23788178936013,spring
Tokyo,2011-04-02,3.273433406243327,spring
Tokyo,2011-04-03,14.100037730334153,spring
Tokyo,2011-04-04,15.543985885385766,spring
Tokyo,2011-04-05,20.868768861577085,spring
Tokyo,2011-04-06,18.891025256088575,spring
Tokyo,2011-04-07,22.436373370349234,spring
Tokyo,2011-04-08,10.475452507991609,spring
Tokyo,2011-04-09,17.680246904884225,spring
Tokyo,2011-04-10,5.874613766518965,spring
Tokyo,2011-04-11,15.335092202425292,spring
Tokyo,2011-04-12,8.955570753688171,spring
Tokyo,2011-04-13,7.281688352415882,spring
Tokyo,2011-04-14,18.625774383265504,spring
Tokyo,2011-04-15,16.737692955127763,spring
Tokyo,2011-04-16,16.963670167340823,spring
Tokyo,2011-04-17,26.047787629626544,spring
Tokyo,2011-04-18,23.60031558303759,spring
Tokyo,2011-04-19,13.671174591956925,spring
Tokyo,2011-04-20,12.241948765076527,spring
Tokyo,2011-04-21,14.647643257852819,spring
Tokyo,2011-04-22,17.182198677027113,spring
Tokyo,2011-04-23,15.249888627204358,spring
Tokyo,2011-04-24,4.875005701445943,spring
Tokyo,2011-04-25,20.55634747626135,spring
Tokyo,2011-04-26,12.711453813701755,spring
Tokyo,2011-04-27,12.396473490818469,spring
Tokyo,2011-04-28,12.061854199179388,spring
Tokyo,2011-04-29,11.942902495309959,spring
Tokyo,2011-04-30,15.145240331573568,spring
Tokyo,2011-05-01,11.767817548823043,spring
Tokyo,2011-05-02,13.16787651800969,spring
Tokyo,2011-05-03,24.433404052186095,spring
Tokyo,2011-05-04,18.811348089139926,spring
Tokyo,2011-05-05,19.52905769943292,spring
Tokyo,2011-05-06,15.504230342166341,spring
Tokyo,2011-05-07,8.126513120030651,spring
Tokyo,2011-05-08,21.055074072019544,spring
Tokyo,2011-05-09,11.715450936582926,spring
Tokyo,2011-05-10,19.742502459508746,spring
Tokyo,2011-05-11,19.89267653557187,spring
Tokyo,2011-05-12,15.57350577531179,spring
Tokyo,2011-05-13,11.525546443707132,spring
Tokyo,2011-05-14,10.95963357317665,spring
Tokyo,2011-05-15,16.57324841075426,spring
Tokyo,2011-05-16,9.935968666914729,spring
Tokyo,2011-05-17,18.286857104601044,spring
Tokyo,2011-05-18,11.468649501745773,spring
Tokyo,2011-05-19,11.58318338890797,spring
Tokyo,2011-05-20,7.345492636270803,spring
Tokyo,2011-05-21,21.18286775275074,spring
Tokyo,2011-05-22,17.01599679140108,spring
Tokyo,2011-05-23,26.98586613971982,spring
Tokyo,2011-05-24,11.892720585819466,spring
Tokyo,2011-05-25,18.3958799429529,spring
Tokyo,2011-05-26,19.243866957145894,spring
Tokyo,2011-05-27,29.101835645076388,spring
Tokyo,2011-05-28,10.097850528630149,spring
Tokyo,2011-05-29,11.50707922522018,spring
Tokyo,2011-05-30,8.441678659689835,spring
Tokyo,2011-05-31,18.397523988412303,spring
Tokyo,2011-06-01,30.880897191025273,summer
Tokyo,2011-06-02,16.124593433143826,summer
Tokyo,2011-06-03,21.04006124454302,summer
Tokyo,2011-06-04,28.69282470791353,summer
Tokyo,2011-06-05,36.17758041246977,summer
Tokyo,2011-06-06,27.365310660930998,summer
Tokyo,2011-06-07,25.364857151310428,summer
Tokyo,2011-06-08,24.042861038892617,summer
Tokyo,2011-06-09,25.933469068874057,summer
Tokyo,2011-06-10,32.869536819334826,summer
Tokyo,2011-06-11,32.54460568647925,summer
Tokyo,2011-06-12,37.39103992365748,summer
Tokyo,2011-06-13,28.991292265687918,summer
Tokyo,2011-06-14,25.33751914762207,summer
Tokyo,2011-06-15,34.47439784687012,summer
Tokyo,2011-06-16,26.431158143801657,summer
Tokyo,2011-06-17,20.541376793910207,summer
Tokyo,2011-06-18,17.675352757245687,summer
Tokyo,2011-06-19,21.775476762639936,summer
Tokyo,2011-06-20,34.628889507451476,summer
Tokyo,2011-06-21,21.613475491620655,summer
Tokyo,2011-06-22,29.855141678077963,summer
Tokyo,2011-06-23,24.423908395773662,summer
Tokyo,2011-06-24,19.528732208284094,summer
Tokyo,2011-06-25,25.401935336012794,summer
Tokyo,2011-06-26,24.08550249767785,summer
Tokyo,2011-06-27,28.30412521901503,summer
Tokyo,2011-06-28,34.75395635266968,summer
Tokyo,2011-06-29,30.494461306621456,summer
Tokyo,2011-06-30,25.96144083631741,summer
Tokyo,2011-07-01,18.776749361026646,summer
Tokyo,2011-07-02,23.196943140953064,summer
Tokyo,2011-07-03,24.910587024135307,summer
Tokyo,2011-07-04,38.5196906877452,summer
Tokyo,2011-07-05,21.452850364144588,summer
Tokyo,2011-07-06,31.17074904978799,summer
Tokyo,2011-07-07,33.70507069821783,summer
Tokyo,2011-07-08,21.945071424622455,summer
Tokyo,2011-07-09,18.706535136320113,summer
Tokyo,2011-07-10,23.056178737027395,summer
Tokyo,2011-07-11,27.072762081567056,summer
Tokyo,2011-07-12,25.76814837926281,summer
Tokyo,2011-07-13,37.91595476779103,summer
Tokyo,2011-07-14,30.684549000049554,summer
Tokyo,2011-07-15,26.02233749821458,summer
Tokyo,2011-07-16,28.946416456283096,summer
Tokyo,2011-07-17,17.8195206273052,summer
Tokyo,2011-07-18,30.76625602021975,summer
Tokyo,2011-07-19,30.92138250567462,summer
Tokyo,2011-07-20,25.40183270018407,summer
Tokyo,2011-07-21,27.82392953672205,summer
Tokyo,2011-07-22,23.138273598137186,summer
Tokyo,2011-07-23,24.068153215238233,summer
Tokyo,2011-07-24,29.499657904137432,summer
Tokyo,2011-07-25,24.153129291466357,summer
Tokyo,2011-07-26,22.407840048787307,summer
Tokyo,2011-07-27,24.3651398599187,summer
Tokyo,2011-07-28,21.912989950509992,summer
Tokyo,2011-07-29,14.8103443598376,summer
Tokyo,2011-07-30,32.60726495551151,summer
Tokyo,2011-07-31,36.219677645897505,summer
Tokyo,2011-08-01,23.84628154892573,summer
Tokyo,2011-08-02,32.373128516714516,summer
Tokyo,2011-08-03,18.56958604947003,summer
Tokyo,2011-08-04,30.18522068883851,summer
Tokyo,2011-08-05,25.428681048961494,summer
Tokyo,2011-08-06,20.958341641374165,summer
Tokyo,2011-08-07,35.485701028776255,summer
Tokyo,2011-08-08,28.64858317190021,summer
Tokyo,2011-08-09,20.5575592840418,summer
Tokyo,2011-08-10,24.685026360967573,summer
Tokyo,2011-08-11,32.24421701463183,summer
Tokyo,2011-08-12,22.73268488881189,summer
Tokyo,2011-08-13,36.20161619917607,summer
Tokyo,2011-08-14,34.0446278890879,summer
Tokyo,2011-08-15,21.470483631226344,summer
Tokyo,2011-08-16,31.022620731857675,summer
Tokyo,2011-08-17,29.441706346681773,summer
Tokyo,2011-08-18,30.27537705998925,summer
Tokyo,2011-08-19,17.237042148163123,summer
Tokyo,2011-08-20,25.88542192674324,summer
Tokyo,2011-08-21,33.235122432694105,summer
Tokyo,2011-08-22,19.44737970793976,summer
Tokyo,2011-08-23,27.062623657255024,summer
Tokyo,2011-08-24,19.216083370990052,summer
Tokyo,2011-08-25,29.695166223522964,summer
Tokyo,2011-08-26,17.47087336354616,summer
Tokyo,2011-08-27,31.538109577077964,summer
Tokyo,2011-08-28,23.18177682909221,summer
Tokyo,2011-08-29,19.640923205041993,summer
Tokyo,2011-08-30,29.469840137595355,summer
Tokyo,2011-08-31,24.022772344100975,summer
Tokyo,2011-09-01,18.66377051448186,autumn
Tokyo,2011-09-02,14.559731314069644,autumn
Tokyo,2011-09-03,19.935142865788077,autumn
Tokyo,2011-09-04,11.017530334933218,autumn
Tokyo,2011-09-05,16.52444474166111,autumn
Tokyo,2011-09-06,19.051439560256714,autumn
Tokyo,2011-09-07,16.45494998258342,autumn
Tokyo,2011-09-08,18.768053609404628,autumn
Tokyo,2011-09-09,25.790697676742347,autumn
Tokyo,2011-09-10,13.922139707474713,autumn
Tokyo,2011-09-11,18.425712717558127,autumn
Tokyo,2011-09-12,10.803158935503596,autumn
Tokyo,2011-09-13,23.498616218122425,autumn
Tokyo,2011-09-14,24.380608759057782,autumn
Tokyo,2011-09-15,17.97183906834613,autumn
Tokyo,2011-09-16,13.71648115878903,autumn
Tokyo,2011-09-17,13.958497502122604,autumn
Tokyo,2011-09-18,22.429645899860006,autumn
Tokyo,2011-09-19,16.518868704382868,autumn
Tokyo,2011-09-20,22.711912834296474,autumn
Tokyo,2011-09-21,16.50421775653124,autumn
Tokyo,2011-09-22,16.371847126566596,autumn
Tokyo,2011-09-23,16.73356323447951,autumn
Tokyo,2011-09-24,13.5429639865272,autumn
Tokyo,2011-09-25,17.258936674755923,autumn
Tokyo,2011-09-26,26.402785477811044,autumn
Tokyo,2011-09-27,17.65544797718112,autumn
Tokyo,2011-09-28,13.608704824331216,autumn
Tokyo,2011-09-29,22.20797506799644,autumn
Tokyo,2011-09-30,19.759837391091626,autumn
Tokyo,2011-10-01,10.004566735187263,autumn
Tokyo,2011-10-02,16.153231516334298,autumn
Tokyo,2011-10-03,14.233954732455107,autumn
Tokyo,2011-10-04,19.618390272296605,autumn
Tokyo,2011-10-05,21.884624388473476,autumn
Tokyo,2011-10-06,14.920654641512211,autumn
Tokyo,2011-10-07,23.014041625130737,autumn
Tokyo,2011-10-08,20.116051726573716,autumn
Tokyo,2011-10-09,7.085670867986462,autumn
Tokyo,2011-10-10,6.441646953001499,autumn
Tokyo,2011-10-11,14.707148035663307,autumn
Tokyo,2011-10-12,20.697219444137136,autumn
Tokyo,2011-10-13,22.188179082486975,autumn
Tokyo,2011-10-14,22.968610888250947,autumn
Tokyo,2011-10-15,15.989040273584866,autumn
Tokyo,2011-10-16,21.339084671847658,autumn
Tokyo,2011-10-17,24.3742671672655,autumn
Tokyo,2011-10-18,17.604528950016874,autumn
Tokyo,2011-10-19,16.109098560404057,autumn
Tokyo,2011-10-20,20.903396538602042,autumn
Tokyo,2011-10-21,24.303930889792447,autumn
Tokyo,2011-10-22,15.978673925630448,autumn
Tokyo,2011-10-23,27.71273990257695,autumn
Tokyo,2011-10-24,14.467761435760826,autumn
Tokyo,2011-10-25,9.133320917045824,autumn
Tokyo,2011-10-26,20.952429655449222,autumn
Tokyo,2011-10-27,21.814695391387833,autumn
Tokyo,2011-10-28,21.969935597386975,autumn
Tokyo,2011-10-29,22.731681390298522,autumn
Tokyo,2011-10-30,19.75614548489113,autumn
Tokyo,2011-10-31,19.165364068816334,autumn
Tokyo,2011-11-01,18.830477253616625,autumn
Tokyo,2011-11-02,11.820628693233475,autumn
Tokyo,2011-11-03,25.48457102900333,autumn
Tokyo,2011-11-04,13.984106001832036,autumn
Tokyo,2011-11-05,11.059200618041604,autumn
Tokyo,2011-11-06,13.319809234940246,autumn
Tokyo,2011-11-07,16.572376592955873,autumn
Tokyo,2011-11-08,23.73156447780977,autumn
Tokyo,2011-11-09,14.155379671022306,autumn
Tokyo,2011-11-10,17.85651777711437,autumn
Tokyo,2011-11-11,18.626635649334855,autumn
Tokyo,2011-11-12,5.032059691728714,autumn
Tokyo,2011-11-13,13.321698012078974,autumn
Tokyo,2011-11-14,24.277290076406853,autumn
Tokyo,2011-11-15,17.116015405287392,autumn
Tokyo,2011-11-16,18.856743297604353,autumn
Tokyo,2011-11-17,17.211884760558522,autumn
Tokyo,2011-11-18,24.446458367079344,autumn
Tokyo,2011-11-19,29.107693761029093,autumn
Tokyo,2011-11-20,14.990642469257294,autumn
Tokyo,2011-11-21,18.47256991837654,autumn
Tokyo,2011-11-22,34.952185952680246,autumn
Tokyo,2011-11-23,18.294181550003152,autumn
Tokyo,2011-11-24,11.189127553926811,autumn
Tokyo,2011-11-25,25.1269710204954,autumn
Tokyo,2011-11-26,19.681603283304934,autumn
Tokyo,2011-11-27,19.080693715240077,autumn
Tokyo,2011-11-28,15.45922343907729,autumn
Tokyo,2011-11-29,9.582873894592188,autumn
Tokyo,2011-11-30,16.419964348720576,autumn
Tokyo,2011-12-01,7.901806567694159,winter
